child_SentrixID	pheno1	pheno2	pheno3	pheno4
CHILD350	0.023329228684626	1.16079366360652	-0.140963431728883	1.01352915460245
CHILD351	0.0460601098120453	1.01223117010354	0.0990045881423974	0.0461242349618347
CHILD352	0.192688130028293	1.15510340516892	0.0149823698921463	1.0359549939738
CHILD353	1.17349567343523	1.12964335601404	0.984784246874346	1.0894169184952
CHILD354	1.02320356577139	0.762423416660086	NA	0.120772596100939
CHILD355	0.993303296890779	0.982392748201193	0.919074904251248	-1.09348304966126
CHILD356	0.903985451110932	0.836950585478802	1.30662099238792	0.0647573379264035
CHILD357	1.09412914166011	-0.943301788131778	0.901470883106959	0.899148588147644
CHILD358	1.14986726581551	-1.01156963451839	0.965124611188531	0.183436501688694
CHILD359	1.11355594919512	-0.938875186412279	1.04438075016065	-0.951587791458008
CHILD360	1.07875122112788	-1.01893005224532	1.00611554765468	-0.0203910071619516
CHILD361	1.0116648492167	0.175604935269836	1.05349738722626	1.05331011913748
CHILD362	0.745858665686848	-0.0457104399139627	0.984370353281116	0.106076519724866
CHILD363	1.07248012122827	0.00483554494695696	0.954026986746583	-1.0114562672389
CHILD364	0.95935620856239	-0.0310639969322219	1.09737556263343	-0.0574906842703478
CHILD365	0.967971956672345	-0.0602041173765043	0.793928764459892	0.991850086628459
CHILD366	0.93189971698857	0.0147164266940216	1.11711893156106	0.0329333774067355
CHILD367	0.791042466488733	0.0607631562205121	0.856265986638848	-1.10012509262157
CHILD368	0.944379320416749	-0.0435848897245873	0.813359982363662	-0.0573849387423515
CHILD369	-0.0912833935504702	1.90698058080791	1.11392194213939	1.03991507478558
CHILD370	0.0863001698403948	2.06168599291883	0.939002730239619	0.0463876105792704
CHILD371	0.0803365173801528	NA	0.945399377427938	-0.987435104679683
CHILD372	-0.214988541207453	1.96687113241689	1.07746037441469	-0.0746061684673787
CHILD373	-0.104178488133446	-0.0180834075696289	1.00707662130364	1.04767450309099
CHILD374	0.0825577773462211	-0.0422220761223299	0.889884494074383	0.239917072581302
CHILD375	0.113079464178798	-0.0439478304635743	1.08000731324688	-0.904986387564849
CHILD376	-0.00759138961584092	0.13984980189074	0.953350871038559	-0.0494701859925556
CHILD377	0.0273692011161735	0.958679233462364	0.87137266595739	0.84958541167481
CHILD378	-0.173273104142931	1.10715659806535	1.09919932867115	-0.0501067423656428
CHILD379	0.0343025823460302	0.947016694800867	1.01547453631707	-1.06747787680004
CHILD380	-0.0571061912629073	1.07821240830901	0.920321018161489	-0.136155556578981
CHILD381	0.0453045119872613	0.978688679772367	0.825178390023047	1.0077345504168
CHILD382	-0.0642049706185771	1.05599611098526	0.942678561709191	NA
CHILD383	-0.0498305047273556	0.865649008587507	0.984138778101155	-1.03252010486876
CHILD384	-0.0897303172096048	0.951327479128611	1.28856062500215	0.162797373998034
CHILD385	1.10437583993351	1.09183219766823	0.128108184736087	1.86477522786438
CHILD386	1.05897638035842	0.992911307954056	0.250129626283152	1.05962255364864
CHILD387	0.950171495483162	0.861012478647974	-0.00249172897085058	-0.0457480484919065
CHILD388	0.936161316337866	1.00597766867583	-0.0172864652266218	0.990595471851731
CHILD389	0.891484391322389	-0.974090961186266	-0.104128997863307	1.83256785046357
CHILD390	1.14872078684315	NA	0.0151963214757672	1.02801253403248
CHILD391	0.909396367733738	-0.945140793000047	-0.246165891619375	-0.106261686255273
CHILD392	1.17068235540586	-0.924317383101531	-0.00453632702000543	0.985192266111267
CHILD393	1.03623742953023	-0.266496013285582	-0.0181546480214976	1.97883948861843
CHILD394	1.15536508614188	0.0143786977035502	-0.137812460468831	1.05324925666871
CHILD395	0.911939928491695	-0.106422309778924	-0.106892273450969	-0.017787697779479
CHILD396	1.02690845638552	0.0551482684385166	0.0950469373672123	1.03697331859325
CHILD397	1.08187173287639	-0.0779303482778798	0.0663434095422503	1.87487435619056
CHILD398	0.896965664199703	-0.0104868068764753	-0.0872544610031813	1.06981205521986
CHILD399	0.970936454239706	0.0887879360002304	0.00792049948360805	0.0105096041865378
CHILD400	0.884020079201334	0.0480800836856116	-0.199990353428541	0.933921403536134
CHILD401	0.00587604604380001	2.11342510626456	-0.0560078901656965	2.15045058337652
CHILD402	-0.126485510423489	1.79291233772003	-0.000332587734290479	1.13902924656033
CHILD403	0.0138618638295357	1.90417385265213	0.103021535626235	-0.0789302031026106
CHILD404	-0.161390411236381	1.99793866288107	0.0638854580986358	0.974322871146827
CHILD405	0.136872513333944	-0.028305296824985	0.0954657713276875	2.03967250335119
CHILD406	0.143297884050183	-0.104444973232832	-0.0751840945836963	1.14353935544199
CHILD407	-0.00195016517826325	-0.15835967306973	0.0996702978243229	0.182420658040806
CHILD408	-0.0351457440466151	-0.044387932030331	0.0538969115007246	0.925956958128804
CHILD409	0.102113504591781	0.883951005841108	-0.167524249127151	2.00732695736928
CHILD410	0.09242537542407	1.06221826614827	-0.0525379027792345	1.09064925151139
CHILD411	0.00614437533447544	0.98892283133713	0.0818188746178196	-0.111123327888111
CHILD412	-0.0626588971353519	0.841477226735541	0.0189967015722835	0.984059068004798
CHILD413	-0.105129964640152	0.971847722917827	0.0451938082277932	2.00621373587204
CHILD414	-0.0773341457580762	1.00062157155319	-0.213811024540397	0.850878870216611
CHILD415	-0.000780053932093128	1.12093435281502	0.0556006096755421	0.0435427457151388
CHILD416	-0.0703548181325598	1.10309490316456	-0.156131543739488	0.957588341542118
CHILD417	1.05651682839935	0.959597717090399	1.06368506112374	1.04648822297232
CHILD418	0.911496828495608	1.09943982659428	1.05191870676588	-0.0852701512667618
CHILD419	0.884470787150949	0.970717121134374	0.882569394226909	-0.980380635554115
CHILD420	1.163079540566	1.09269092509289	1.01289221770007	0.156080401884778
CHILD421	0.975003125965747	-0.919692778315908	1.06910234216222	0.948407666155839
CHILD422	0.952492473886646	-0.955871326300402	0.851062475918119	-0.0368029314379306
CHILD423	0.939595445562144	-0.998204370960273	0.986669115126376	-0.92105273472665
CHILD424	1.02230091896203	-1.03875700720774	0.958976596971324	0.0109170786510786
CHILD425	0.931054283581415	0.0318890480935696	0.979681659059864	1.11084118040209
CHILD426	1.05298843958798	0.00460237251449314	0.978350773060363	-0.0118336715633099
CHILD427	0.929473313550847	-0.0807014956125276	1.07625704202766	-1.05956738847855
CHILD428	1.23259213704076	-0.0123161044652347	1.00243294557748	0.11009568652391
CHILD429	1.05495722264839	0.120466743917527	1.07028135482813	0.961723402811534
CHILD430	0.978193866891394	0.069565938238153	1.21876906365649	0.148572817469404
CHILD431	0.888436532303912	0.0898064613693365	0.942713084857412	-1.03667428800067
CHILD432	1.07089086874362	-0.0045439457746952	0.861251418506089	-0.0176539395070617
CHILD433	0.0134975618852796	1.9133710189824	1.02951946767129	0.954614053384525
CHILD434	-0.202823613401687	2.05906776249134	1.14582410207709	0.0310749385823095
CHILD435	0.0660232051288983	2.12338700239989	0.966269774896754	-0.932753770923914
CHILD436	0.0255824990400519	2.1397588778668	0.998359521789553	-0.0650780375167678
CHILD437	-0.176777640250929	-0.0398453433312187	1.00665278213802	0.98567355529291
CHILD438	-0.137868957568063	0.0143929154317688	1.08039655168249	-0.0957578846312083
CHILD439	0.135546629135655	0.101460244514164	0.850177372127118	-0.863550278512565
CHILD440	0.0669381853579472	0.0558401704481178	NA	0.0301636802462692
CHILD441	0.00037259233483872	0.900810518654661	1.27502421864559	1.14438096217361
CHILD442	-0.077661023551398	1.02802999307919	1.09060123620806	-0.0392218301538212
CHILD443	0.0544038269175356	1.03080347492761	1.01187686380418	-0.963494462032933
CHILD444	0.0677540951712765	1.12286328528143	1.02893167589217	-0.0140570373702923
CHILD445	-0.125576702739907	1.19772139291489	0.98583614939488	1.0828238183264
CHILD446	0.0504519564243491	1.14357917914659	1.06537254455129	0.0590851383126762
CHILD447	0.253474937542372	1.10747340181932	1.00848629589932	-0.904578417554699
CHILD448	0.00867657954180454	1.16294209671869	1.11244120995704	-0.0490536451896309
CHILD449	1.2939660573847	1.06512235490939	-0.111943437376696	1.9696939455173
CHILD450	0.670880039001184	1.02805368896696	0.216533163277382	1.14698246517789
CHILD451	0.97166192587241	1.12082657843118	-0.0574077655471198	0.192516774926907
CHILD452	1.09212654276008	1.11523186864091	-0.088653750400418	0.982482150717233
CHILD453	1.0110772852871	-0.817250750074958	0.148236849798282	1.96830061919789
CHILD454	1.10028135061832	-1.0856548298235	0.0602311887108549	0.877683948580338
CHILD455	1.02264788040479	-0.933961882426996	-0.0915054426648726	-0.0810720987758445
CHILD456	1.16078483940344	-1.13764399851081	0.0036651606602532	1.14959279404779
CHILD457	0.865220327217806	0.0961179097713427	-0.0714088070399897	1.88187923614161
CHILD458	0.965771778290565	-0.0258348616934409	-0.124715610550861	0.951054768817554
CHILD459	1.01860826088708	-0.0240023644791846	0.00497883918565288	-0.1352551744686
CHILD460	0.967158770920629	-0.0233215602481179	0.00155654584748494	NA
CHILD461	0.97960789226235	-0.109487381812444	0.0946760879197048	2.03208673727628
CHILD462	1.14066933277774	0.0742721369555458	0.0930773652119714	1.02367327157298
CHILD463	0.829919899672202	0.029246867413166	0.140110046292959	-0.0403933849973015
CHILD464	1.0963757054533	0.061479118308978	-0.122105937817161	1.22705483989956
CHILD465	0.177237521886313	1.93446180945885	-0.0614845381064696	2.06703323391571
CHILD466	0.0753805696668982	2.04080795123394	0.028989238691398	1.0552194960349
CHILD467	0.0791135652808195	1.97643402157475	0.038060020525061	0.109054679436398
CHILD468	0.109203325257191	1.9926695793	-0.0350990400642203	0.873855714893519
CHILD469	0.00897877444181982	0.0756128630779789	-0.0157948192451071	2.13285336647884
CHILD470	0.0926732990193058	0.0495765977543463	0.0142561558841255	0.886325337562825
CHILD471	-0.0267709435571985	-0.0961187201839381	0.0105004367959257	0.0411284000234424
CHILD472	0.105629105350138	0.117222771157233	-0.0392703723984228	1.0873825361743
CHILD473	-0.0318737368726187	0.819860158882895	0.0729772223884552	2.14146891006018
CHILD474	-0.121140932658837	1.04080857975598	-0.083953710448759	0.955957661308808
CHILD475	-0.0577563913021162	1.0326997588426	-0.112619938189127	0.00791177099404782
CHILD476	-0.0779662446612734	1.07862701752048	0.00403305212380194	0.938302434511952
CHILD477	0.0576282460154946	0.925214752268409	0.0505688532989712	2.14895517764692
CHILD478	0.158009401755813	1.17856820156697	0.0748444023637035	0.976216530836448
CHILD479	-0.253652871837183	0.929492318882989	-0.0329815503570798	-0.0353425989480873
CHILD480	-0.136257615729013	0.92556243795658	-0.0713456340050872	1.02135123460385
CHILD481	1.08052017214817	1.09161338898161	0.979585016252923	0.989100704725145
CHILD482	1.01535587602594	1.00208646165735	1.02060611896763	-0.0148015291065148
CHILD483	1.04021581224082	0.895184080246872	0.904139366763916	-1.17263476188403
CHILD484	NA	0.917739580468155	0.761635153454133	-0.13729902830011
CHILD485	1.05791707342031	-1.04151614529757	1.25151546474794	0.939424792672608
CHILD486	0.819943119858824	-0.912634556087882	1.03312674127627	0.022115357301583
CHILD487	1.13252819369524	-1.13775278273348	0.973637493927917	-0.764200245901596
CHILD488	1.01546717362351	-0.97550266598397	1.16079705472581	0.158873217336916
CHILD489	1.06858733171213	-0.0289357165446243	0.758846151151203	0.970328288645246
CHILD490	1.00902823115297	0.0565112932799229	0.995926882295751	0.0331837544021017
CHILD491	0.944389280968823	-0.235984552397008	0.912515809899682	-1.27820895302946
CHILD492	0.988918755750725	-0.0878847862932632	1.09045548163415	0.0834170905849234
CHILD493	0.949771942039076	0.0443673054987807	0.947913951050636	1.01369968575442
CHILD494	1.01364593547657	-0.158248178331101	0.946460929389131	0.198232800681127
CHILD495	0.958562925732879	-0.204596020091088	1.0499240547188	-0.968534636020689
CHILD496	1.10887774734393	0.160582973004011	0.988258378257453	0.165505271724017
CHILD497	-0.133281421896379	1.90958105071452	0.994784949925624	0.860913930884255
CHILD498	-0.224829299051999	2.17741725720584	0.991184406294362	0.0518437471553283
CHILD499	0.0909111102220683	2.11323924346449	0.974387534999972	-1.00156930086361
CHILD500	-0.121846618921516	2.28500674032123	0.98312823005035	0.105936572680243
CHILD501	-0.0362922058854489	0.0860261773802943	0.843752320187272	0.834099123404265
CHILD502	-0.062860561267348	-0.188432491826135	1.01998299523071	0.0557042529768418
CHILD503	-0.068155073968314	0.0892649128345884	1.00381505100169	-0.895333281454442
CHILD504	-0.0537737633677774	-0.0489874920363161	0.916101734156929	-0.0545916161218842
CHILD505	0.10869072032645	0.879917864875572	1.06328291080915	0.772722608401185
CHILD506	0.165144584710026	1.19058462810489	0.933094096177912	0.0461656272732911
CHILD507	-0.00174632700629039	1.14512139379143	1.12931681989774	-0.927948460331503
CHILD508	0.0834948919114608	1.02027267783499	0.862491899001588	-0.0774116227271101
CHILD509	-0.037743289026596	0.906743622107498	1.04024709529305	1.05467408660144
CHILD510	-0.15266645417751	1.1176213803911	0.988172556672666	0.150965184375941
CHILD511	-0.0259927113707726	1.05123737180859	1.06608844099416	-1.22071953274107
CHILD512	0.107244178917097	1.19210913617469	1.01607398212397	0.15063096722749
CHILD513	1.12199200981072	0.920342043380312	0.121387128703655	1.98690872611839
CHILD514	0.984375831405493	0.957701634802925	-0.187095577807389	1.04493085419654
CHILD515	1.04512716548295	0.793813478869553	-0.110253031758918	-0.0887035957131411
CHILD516	1.05183845783304	0.940950497327188	-0.0229579334631922	0.863158187303989
CHILD517	1.17047313296813	-1.03143926129605	-0.113890454775619	2.12884339015419
CHILD518	0.934881501227474	-0.913388985653781	0.219166443959805	1.09682210019111
CHILD519	1.08921020855345	-1.03991009167039	NA	-0.0901037886385637
CHILD520	0.917652446619731	-1.1162546571799	0.0525894979049948	1.06394718040622
CHILD521	0.933047329792342	0.0717310754235703	-0.0730791759313062	1.93443974194728
CHILD522	0.948961191706321	-0.0322294977942311	-0.184355424762013	0.884987234874417
CHILD523	1.00476895771357	-0.0492830095217684	-0.014058641782472	0.190351128933179
CHILD524	1.00319775618724	-0.0427492588008218	0.0309009749292625	0.810872343922197
CHILD525	0.764516162075701	-0.0779166299679144	-0.272039333333349	2.23158572621104
CHILD526	0.959587910585882	-0.148212017042051	0.010455888567303	1.18163328198249
CHILD527	1.09663577757076	-0.00999468876954264	0.0908139033250356	-0.197866355140247
CHILD528	1.07380388578019	-0.0768097225226693	-0.0229184831140534	0.845870689322699
CHILD529	-0.0872801666499945	2.03023313823991	0.077948082477752	2.04205861722709
CHILD530	0.276561675167922	2.25250960063718	0.0397725477021965	0.889459213187551
CHILD531	0.0690282855061628	1.8995851567269	0.0308925031100726	0.0128177567442319
CHILD532	0.0457217981443803	1.99546327056161	0.0470716945830858	0.944209223760715
CHILD533	-0.133144508198079	-0.0128559112761407	7.64276787834348e-05	1.83653456502259
CHILD534	-0.0813278678119188	0.0682097402279861	-0.0102260068611959	0.858486078239889
CHILD535	0.169059806828293	-0.02445607129484	-0.0668716195938883	-0.00792340950055614
CHILD536	-0.115058668135275	-0.0667859184560229	-0.0076130275480048	1.02190457900127
CHILD537	0.108771282201756	0.843482620235701	-0.0837960789581763	1.90789976847915
CHILD538	0.130839866185526	0.994143771711947	-0.0475933303942301	1.21793603028289
CHILD539	-0.0903324204370561	1.12486046312808	0.1619134448229	-0.0133183115847168
CHILD540	-0.161593040037626	1.16924150511993	0.0762085240929471	0.940577486734783
CHILD541	-0.116435199583337	0.973167436758033	0.142134742581414	1.98582787380514
CHILD542	-0.190598463396	0.875304468010985	-0.148827872116604	1.02142661799071
CHILD543	0.0699109143451033	1.14922078889749	0.0172962589417313	NA
CHILD544	-0.0445438021673174	1.19767114662688	0.040940544122319	0.922022091911651
CHILD545	0.856012877326251	1.06270077584337	0.806974056608108	1.16833290712594
CHILD546	1.12475228744221	0.934229932672697	0.988677418847478	0.0858906887614276
CHILD547	1.06424148065646	1.19440649854085	1.06804173795937	-0.929466809802347
CHILD548	1.1009080613904	1.21258171717486	0.948179055821839	-0.117983790293904
CHILD549	1.03245181956692	-0.871957843069039	0.961705437969045	0.82961037511771
CHILD550	0.893837277695956	-0.823093584423234	1.01990913439197	0.0177042381141089
CHILD551	0.926792412537758	-0.949826209041924	1.08064112384247	-1.0947428837472
CHILD552	0.967485465070266	-0.893697162999599	1.12027158259063	0.0723585721346787
CHILD553	1.0269511784089	-0.00519418987955098	0.97023610336448	0.976196461133682
CHILD554	1.07227785507809	-0.126022558873787	0.990085914409669	-0.00530953570138265
CHILD555	0.815815824107073	0.0955626328901226	1.27386156983781	-1.05960790727181
CHILD556	1.03593345059878	0.0568645422628693	1.05134785318391	-0.0968538848468139
CHILD557	0.862491285990029	0.0161587810151316	0.897855859997804	1.06471475723859
CHILD558	0.886630491342007	-0.0011121634903917	0.961073790653797	-0.0251311206058176
CHILD559	1.07935399212101	0.0398787166638053	0.920051984776932	-1.05684103058755
CHILD560	0.950014099347278	0.0215484592941711	0.95478303714963	-0.113347582633235
CHILD561	-0.0105388088878558	1.94188752063174	0.874190471879009	1.03464148437876
CHILD562	NA	1.88686159856757	1.09703480966501	NA
CHILD563	0.0460472608822237	2.06342300376273	0.846087332449013	-1.00200909316965
CHILD564	-0.205829141783244	1.85920002687471	1.12874495045802	0.010126564170331
CHILD565	-0.0805355755745905	0.18585393149516	0.916861367012604	0.722272026203482
CHILD566	-0.0139456837557133	0.120115754644393	1.12213093577566	0.132803599958695
CHILD567	0.0376162780655919	-0.161073423346357	1.05411856020587	-1.07614018074576
CHILD568	0.0661151026559289	-0.0546127047982556	1.02526774544601	-0.0539204760136656
CHILD569	0.0297934539110094	0.824378952603241	1.02447074487453	1.13061010832888
CHILD570	0.0654614694482137	1.0228834486312	0.959151832384387	-0.0534160911177331
CHILD571	-0.0354490381621261	0.873836886651108	1.00751002031624	-1.06346950749277
CHILD572	-0.00252605397192967	0.989109832253744	1.0361716799743	0.0507276469286172
CHILD573	-0.138075214991606	0.846356922891044	0.94859146699953	0.995549722221551
CHILD574	-0.0538341276934481	0.997413719908405	0.964795899207709	0.0236887110797134
CHILD575	0.130391131770778	0.98345421436945	NA	-1.06834408518637
CHILD576	0.0533887547180969	1.07939541089737	0.974925676621381	-0.0803834642510842
CHILD577	0.918085245573248	0.90595622215061	-0.117998062486172	2.10359883203202
CHILD578	0.99296038844105	0.994402060122292	0.0355862920114976	1.13160698045203
CHILD579	1.10089063046752	0.974636877788852	-0.0885227012538862	-0.141324817542429
CHILD580	1.14738088169844	1.12668103416235	0.175593869542401	0.997918213462392
CHILD581	1.1427503817452	-1.10794048288032	-0.0984819792457018	1.81275795627533
CHILD582	1.07035270622708	-1.17738450418551	-0.0432494943137755	0.855196376723829
CHILD583	1.09993735806294	-0.936492453644543	-0.101605650178958	-0.0591628891228157
CHILD584	1.11229515927575	-1.12753521846044	-0.0873402308276801	1.07006914852016
CHILD585	1.05818238862024	0.146212372358355	0.115651948282806	1.80224261573619
CHILD586	1.14543452108663	-0.0144938552504463	-0.0354152268068211	0.979375145755169
CHILD587	0.930632886017867	-0.0971179017730106	-0.0517233844546147	0.0527633391386352
CHILD588	1.08317218667765	0.0742026599497417	-0.0980544673511066	1.09311022813063
CHILD589	0.919136749305489	NA	-0.0168780883591325	2.03281090835168
CHILD590	0.900496157702691	-0.149983732666089	-0.132626709291164	1.02579944861282
CHILD591	0.930672669672719	-0.170170553914127	0.0475293817484996	-0.103443231789295
CHILD592	0.974389958948381	-0.0762009664905029	-0.0633201480441409	1.01140533440581
CHILD593	0.0881368554341273	2.13184056612054	-0.051597934972135	1.71888427345882
CHILD594	-0.135333386289702	1.90210780866752	-0.0770943043341194	1.02781222873811
CHILD595	0.0302453361864678	1.97848544871631	0.0984314829270087	0.078206352558277
CHILD596	0.150542176506015	2.01918424331711	-0.121668442710556	0.987834771115967
CHILD597	0.0555782244435222	-0.0427841674386852	-0.126118824238388	2.01217249608409
CHILD598	-0.0580432238998837	0.172516569648122	0.0619910866132685	1.07355780045249
CHILD599	0.0667530067237701	0.131946446576044	-0.138722733462934	0.179892455890898
CHILD600	-0.10586163282836	0.0177126371886214	-0.139395153901737	1.08665979574759
CHILD601	-0.0398039406212055	1.14440481926564	-0.0225890050499642	1.84012641987813
CHILD602	0.0270173407194531	0.967259800068208	0.0553445925821884	0.958338969877133
CHILD603	0.0252634750687851	1.13342066181374	-0.0327177197493093	-0.120996988217052
CHILD604	0.132329121640823	1.03205364389251	-0.195183637966312	NA
CHILD605	0.062662704635486	0.894755035260781	-0.0439047951538589	2.03499193448226
CHILD606	-0.111332494879053	0.975301694787045	-0.113206415815358	1.06673455329956
CHILD607	0.13492494826392	0.893165539698368	-0.177312307547415	NA
CHILD608	0.0756296275982451	1.02633695967227	-0.12340975308856	0.95487320710502
CHILD609	1.11123118039657	1.15225097907	1.05430222865563	0.992074014250613
CHILD610	NA	0.822051697655775	1.16063987256864	0.112020826293437
CHILD611	0.892970405349268	0.954929666094134	1.03781116038766	-1.066554746631
CHILD612	1.04185465004132	1.05576511166765	0.979033498358336	-0.0485659648318233
CHILD613	0.959393427236487	-0.961282267820012	1.15417347614059	0.992928736152846
CHILD614	0.998753621086292	-0.781359684066019	1.00666497712637	0.0501040807703921
CHILD615	1.05087037814945	-0.792242085327558	1.01181722675417	-1.04026684462653
CHILD616	1.03342969438265	-1.09051137951378	0.940807819199269	-0.0515453722317568
CHILD617	0.876112199883213	-0.11444096609456	1.05041545911274	0.920880560653979
CHILD618	0.861695993182227	-0.0979459779443235	1.08242500331439	-0.262390109997892
CHILD619	1.0328595726669	0.166460394840134	0.978775817117465	-1.00869390638736
CHILD620	0.975639042476065	0.135000021829614	0.973674971679448	0.0271507018164425
CHILD621	0.974406058039555	0.0885312546477053	0.701856525079358	0.986433494125355
CHILD622	NA	0.0447745658277437	0.8545118984542	-0.0692968312984549
CHILD623	0.917343143352968	0.0490159851077039	0.81690833641775	-0.885093284072468
CHILD624	1.06907171572672	0.0239609224942975	0.885864590631432	0.095215780297071
CHILD625	-0.0354820949726771	1.8845305207761	1.10791889459596	1.06001642121202
CHILD626	0.0865781995628854	2.08030816496852	1.04698684009821	-0.105406047284678
CHILD627	0.0858065945203134	1.97477555239625	0.914222137822445	-1.05890000603144
CHILD628	-0.0288527320903911	2.02128885847919	0.835505176909653	0.0340238601452706
CHILD629	-0.134944671215807	0.11747765923351	1.08092758562158	NA
CHILD630	-0.0764053492363706	0.0892588569531476	1.03671915687482	0.042473151326302
CHILD631	0.0774548399269201	NA	1.01009905360427	-0.92218628678477
CHILD632	0.099993222392897	0.0213597371906244	0.959650221668332	-0.162686406205743
CHILD633	0.150797276473593	1.04683888061866	0.988085186168303	1.01261363133974
CHILD634	-0.0738311337056818	0.959435639096075	1.10388705393538	0.0483288212356798
CHILD635	-0.0335368497183356	0.95367387115246	1.05019328485036	-0.94458091134532
CHILD636	0.091392340410138	1.03875765500118	1.14818793358891	0.169089060469152
CHILD637	-0.0866767150531135	0.91453335620106	0.899453602017641	1.03399710711133
CHILD638	-0.111611521199888	1.01540422788963	1.05017489578455	0.0634947518058655
CHILD639	-0.259846242354576	0.726209418092652	0.901948781827177	-0.982779759900839
CHILD640	0.0325949361580029	1.07372488119555	0.952156352285281	-0.0293988820713005
